sequence,row_index,id,relative_path,expected_status,label,repeat,order_in_repeat,result,time_s,exit_code,process_returncode,timed_out,error_kind,stdout,stderr,argv_json
85,42,895,QF_UF/NEQ/NEQ046_size5.smt2,unsat,candidate,0,1,unsat,0.165170583,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ046_size5.smt2""]"
86,43,896,QF_UF/NEQ/NEQ046_size6.smt2,unsat,candidate,0,0,unsat,0.497968083,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ046_size6.smt2""]"
87,43,896,QF_UF/NEQ/NEQ046_size6.smt2,unsat,baseline,0,1,unsat,1.513776833,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/cvc5"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ046_size6.smt2""]"
88,44,897,QF_UF/NEQ/NEQ048_size6.smt2,unsat,baseline,0,0,unsat,1.095515583,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/cvc5"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size6.smt2""]"
89,44,897,QF_UF/NEQ/NEQ048_size6.smt2,unsat,candidate,0,1,unsat,0.019811125,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size6.smt2""]"
90,45,898,QF_UF/NEQ/NEQ048_size7.smt2,unsat,candidate,0,0,unsat,0.061270833,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size7.smt2""]"
91,45,898,QF_UF/NEQ/NEQ048_size7.smt2,unsat,baseline,0,1,timeout,2.004022000,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/cvc5"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size7.smt2""]"
92,46,899,QF_UF/NEQ/NEQ048_size8.smt2,unsat,baseline,0,0,timeout,2.004047208,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/cvc5"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size8.smt2""]"
93,46,899,QF_UF/NEQ/NEQ048_size8.smt2,unsat,candidate,0,1,unsat,0.084365792,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size8.smt2""]"
94,47,900,QF_UF/NEQ/NEQ048_size9.smt2,unsat,candidate,0,0,unsat,0.147154917,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size9.smt2""]"
95,47,900,QF_UF/NEQ/NEQ048_size9.smt2,unsat,baseline,0,1,timeout,2.003924583,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/cvc5"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size9.smt2""]"
