sequence,row_index,id,relative_path,source_sha256,source_size_bytes,expected_status,schedule_schema_version,schedule_design,schedule_sha256,repeat,schedule_row,complete_block,row_in_block,order_in_repeat,arm_position,label,arm,schedule_order_json,timing_scope,parser_inclusive,result,time_s,exit_code,process_returncode,timed_out,error_kind,error_detail,stdout,stderr,argv_json
20,1,924,QF_UF/PEQ/PEQ012_size6.smt2,b3ef5c792f5df9f55bddc92062262b75b3f53aeae51609cde0b301c8f973b139,42150,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,1,1,0,1,0,0,viper-structural,viper-structural,"[""viper-structural"",""z3"",""viper-default"",""llm2smt""]",parser_inclusive_subprocess_wall_clock,1,unsat,0.467335708,0,0,0,,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
21,1,924,QF_UF/PEQ/PEQ012_size6.smt2,b3ef5c792f5df9f55bddc92062262b75b3f53aeae51609cde0b301c8f973b139,42150,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,1,1,0,1,1,1,z3,z3,"[""viper-structural"",""z3"",""viper-default"",""llm2smt""]",parser_inclusive_subprocess_wall_clock,1,unsat,3.051560792,0,0,0,,,"unsat
",,"[""/opt/homebrew/bin/z3"",""-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
22,1,924,QF_UF/PEQ/PEQ012_size6.smt2,b3ef5c792f5df9f55bddc92062262b75b3f53aeae51609cde0b301c8f973b139,42150,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,1,1,0,1,2,2,viper-default,viper-default,"[""viper-structural"",""z3"",""viper-default"",""llm2smt""]",parser_inclusive_subprocess_wall_clock,1,timeout,5.004373167,124,-9,1,timeout,exceeded 5 seconds,,,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
23,1,924,QF_UF/PEQ/PEQ012_size6.smt2,b3ef5c792f5df9f55bddc92062262b75b3f53aeae51609cde0b301c8f973b139,42150,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,1,1,0,1,3,3,llm2smt,llm2smt,"[""viper-structural"",""z3"",""viper-default"",""llm2smt""]",parser_inclusive_subprocess_wall_clock,1,timeout,5.004687666,124,-9,1,timeout,exceeded 5 seconds,,,"[""third_party/solvers/llm2smt/build/bin/llm2smt"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
24,1,924,QF_UF/PEQ/PEQ012_size6.smt2,b3ef5c792f5df9f55bddc92062262b75b3f53aeae51609cde0b301c8f973b139,42150,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,2,2,0,2,0,0,z3,z3,"[""z3"",""llm2smt"",""viper-structural"",""viper-default""]",parser_inclusive_subprocess_wall_clock,1,unsat,3.039331125,0,0,0,,,"unsat
",,"[""/opt/homebrew/bin/z3"",""-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
25,1,924,QF_UF/PEQ/PEQ012_size6.smt2,b3ef5c792f5df9f55bddc92062262b75b3f53aeae51609cde0b301c8f973b139,42150,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,2,2,0,2,1,1,llm2smt,llm2smt,"[""z3"",""llm2smt"",""viper-structural"",""viper-default""]",parser_inclusive_subprocess_wall_clock,1,timeout,5.005181375,124,-9,1,timeout,exceeded 5 seconds,,,"[""third_party/solvers/llm2smt/build/bin/llm2smt"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
26,1,924,QF_UF/PEQ/PEQ012_size6.smt2,b3ef5c792f5df9f55bddc92062262b75b3f53aeae51609cde0b301c8f973b139,42150,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,2,2,0,2,2,2,viper-structural,viper-structural,"[""z3"",""llm2smt"",""viper-structural"",""viper-default""]",parser_inclusive_subprocess_wall_clock,1,unsat,0.477048208,0,0,0,,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
27,1,924,QF_UF/PEQ/PEQ012_size6.smt2,b3ef5c792f5df9f55bddc92062262b75b3f53aeae51609cde0b301c8f973b139,42150,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,2,2,0,2,3,3,viper-default,viper-default,"[""z3"",""llm2smt"",""viper-structural"",""viper-default""]",parser_inclusive_subprocess_wall_clock,1,timeout,5.004803125,124,-9,1,timeout,exceeded 5 seconds,,,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
28,1,924,QF_UF/PEQ/PEQ012_size6.smt2,b3ef5c792f5df9f55bddc92062262b75b3f53aeae51609cde0b301c8f973b139,42150,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,3,3,0,3,0,0,llm2smt,llm2smt,"[""llm2smt"",""viper-default"",""z3"",""viper-structural""]",parser_inclusive_subprocess_wall_clock,1,timeout,5.006086709,124,-9,1,timeout,exceeded 5 seconds,,,"[""third_party/solvers/llm2smt/build/bin/llm2smt"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
29,1,924,QF_UF/PEQ/PEQ012_size6.smt2,b3ef5c792f5df9f55bddc92062262b75b3f53aeae51609cde0b301c8f973b139,42150,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,3,3,0,3,1,1,viper-default,viper-default,"[""llm2smt"",""viper-default"",""z3"",""viper-structural""]",parser_inclusive_subprocess_wall_clock,1,timeout,5.004433792,124,-9,1,timeout,exceeded 5 seconds,,,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
30,1,924,QF_UF/PEQ/PEQ012_size6.smt2,b3ef5c792f5df9f55bddc92062262b75b3f53aeae51609cde0b301c8f973b139,42150,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,3,3,0,3,2,2,z3,z3,"[""llm2smt"",""viper-default"",""z3"",""viper-structural""]",parser_inclusive_subprocess_wall_clock,1,unsat,3.040178292,0,0,0,,,"unsat
",,"[""/opt/homebrew/bin/z3"",""-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
31,1,924,QF_UF/PEQ/PEQ012_size6.smt2,b3ef5c792f5df9f55bddc92062262b75b3f53aeae51609cde0b301c8f973b139,42150,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,3,3,0,3,3,3,viper-structural,viper-structural,"[""llm2smt"",""viper-default"",""z3"",""viper-structural""]",parser_inclusive_subprocess_wall_clock,1,unsat,0.472826833,0,0,0,,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
32,2,7309,QF_UF/QG-classification/qg7/iso_icl_nogen001.smt2,6e9ea0786a672c467f853bf8964283bbdc53c2b51c41e0b0e6fc1fbd8ba34be0,6013419,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,0,0,0,0,0,0,viper-default,viper-default,"[""viper-default"",""viper-structural"",""llm2smt"",""z3""]",parser_inclusive_subprocess_wall_clock,1,timeout,5.008288875,124,-9,1,timeout,exceeded 5 seconds,,,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/iso_icl_nogen001.smt2""]"
33,2,7309,QF_UF/QG-classification/qg7/iso_icl_nogen001.smt2,6e9ea0786a672c467f853bf8964283bbdc53c2b51c41e0b0e6fc1fbd8ba34be0,6013419,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,0,0,0,0,1,1,viper-structural,viper-structural,"[""viper-default"",""viper-structural"",""llm2smt"",""z3""]",parser_inclusive_subprocess_wall_clock,1,unsat,3.687190500,0,0,0,,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/iso_icl_nogen001.smt2""]"
34,2,7309,QF_UF/QG-classification/qg7/iso_icl_nogen001.smt2,6e9ea0786a672c467f853bf8964283bbdc53c2b51c41e0b0e6fc1fbd8ba34be0,6013419,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,0,0,0,0,2,2,llm2smt,llm2smt,"[""viper-default"",""viper-structural"",""llm2smt"",""z3""]",parser_inclusive_subprocess_wall_clock,1,timeout,5.025616750,124,-9,1,timeout,exceeded 5 seconds,,,"[""third_party/solvers/llm2smt/build/bin/llm2smt"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/iso_icl_nogen001.smt2""]"
35,2,7309,QF_UF/QG-classification/qg7/iso_icl_nogen001.smt2,6e9ea0786a672c467f853bf8964283bbdc53c2b51c41e0b0e6fc1fbd8ba34be0,6013419,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,0,0,0,0,3,3,z3,z3,"[""viper-default"",""viper-structural"",""llm2smt"",""z3""]",parser_inclusive_subprocess_wall_clock,1,unsat,0.589600500,0,0,0,,,"unsat
",,"[""/opt/homebrew/bin/z3"",""-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/iso_icl_nogen001.smt2""]"
36,2,7309,QF_UF/QG-classification/qg7/iso_icl_nogen001.smt2,6e9ea0786a672c467f853bf8964283bbdc53c2b51c41e0b0e6fc1fbd8ba34be0,6013419,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,1,1,0,1,0,0,viper-structural,viper-structural,"[""viper-structural"",""z3"",""viper-default"",""llm2smt""]",parser_inclusive_subprocess_wall_clock,1,unsat,3.662075416,0,0,0,,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/iso_icl_nogen001.smt2""]"
37,2,7309,QF_UF/QG-classification/qg7/iso_icl_nogen001.smt2,6e9ea0786a672c467f853bf8964283bbdc53c2b51c41e0b0e6fc1fbd8ba34be0,6013419,unsat,1,williams_first_order_carryover,6a33387751c3bd22424ee98b28101f4b1de99b8e0d0b6a0c2f86fca85c438527,1,1,0,1,1,1,z3,z3,"[""viper-structural"",""z3"",""viper-default"",""llm2smt""]",parser_inclusive_subprocess_wall_clock,1,unsat,0.562502625,0,0,0,,,"unsat
",,"[""/opt/homebrew/bin/z3"",""-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/iso_icl_nogen001.smt2""]"
