sequence,row_index,id,relative_path,expected_status,label,repeat,order_in_repeat,result,time_s,exit_code,process_returncode,timed_out,error_kind,stdout,stderr,argv_json
12,6,907,QF_UF/PEQ/PEQ003_size8.smt2,unsat,baseline,0,0,unsat,1.123587833,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ003_size8.smt2""]"
13,6,907,QF_UF/PEQ/PEQ003_size8.smt2,unsat,candidate,0,1,unsat,0.320871291,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ003_size8.smt2""]"
14,7,908,QF_UF/PEQ/PEQ003_size9.smt2,unsat,candidate,0,0,unsat,0.743343833,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ003_size9.smt2""]"
15,7,908,QF_UF/PEQ/PEQ003_size9.smt2,unsat,baseline,0,1,timeout,2.003434209,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ003_size9.smt2""]"
16,8,909,QF_UF/PEQ/PEQ004_size6.smt2,unsat,baseline,0,0,unsat,0.009921916,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size6.smt2""]"
17,8,909,QF_UF/PEQ/PEQ004_size6.smt2,unsat,candidate,0,1,unsat,0.057131209,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size6.smt2""]"
18,9,910,QF_UF/PEQ/PEQ004_size7.smt2,unsat,candidate,0,0,unsat,0.147221625,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size7.smt2""]"
19,9,910,QF_UF/PEQ/PEQ004_size7.smt2,unsat,baseline,0,1,unsat,0.021445000,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size7.smt2""]"
20,10,911,QF_UF/PEQ/PEQ004_size8.smt2,unsat,baseline,0,0,unsat,0.099523667,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size8.smt2""]"
21,10,911,QF_UF/PEQ/PEQ004_size8.smt2,unsat,candidate,0,1,unsat,0.385216750,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size8.smt2""]"
22,11,912,QF_UF/PEQ/PEQ004_size9.smt2,unsat,candidate,0,0,unsat,0.829348541,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size9.smt2""]"
23,11,912,QF_UF/PEQ/PEQ004_size9.smt2,unsat,baseline,0,1,unsat,0.265112542,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size9.smt2""]"
24,12,913,QF_UF/PEQ/PEQ010_size5.smt2,unsat,baseline,0,0,unsat,0.005436625,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size5.smt2""]"
25,12,913,QF_UF/PEQ/PEQ010_size5.smt2,unsat,candidate,0,1,unsat,0.038936917,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size5.smt2""]"
26,13,914,QF_UF/PEQ/PEQ010_size6.smt2,unsat,candidate,0,0,unsat,0.117322625,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size6.smt2""]"
27,13,914,QF_UF/PEQ/PEQ010_size6.smt2,unsat,baseline,0,1,unsat,0.008739958,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size6.smt2""]"
28,14,915,QF_UF/PEQ/PEQ010_size7.smt2,unsat,baseline,0,0,unsat,0.036491833,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size7.smt2""]"
29,14,915,QF_UF/PEQ/PEQ010_size7.smt2,unsat,candidate,0,1,unsat,0.279817583,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size7.smt2""]"
30,15,916,QF_UF/PEQ/PEQ010_size8.smt2,unsat,candidate,0,0,unsat,0.679082750,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size8.smt2""]"
31,15,916,QF_UF/PEQ/PEQ010_size8.smt2,unsat,baseline,0,1,unsat,0.076333333,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size8.smt2""]"
32,16,917,QF_UF/PEQ/PEQ011_size5.smt2,unsat,baseline,0,0,unsat,0.004695458,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size5.smt2""]"
33,16,917,QF_UF/PEQ/PEQ011_size5.smt2,unsat,candidate,0,1,unsat,0.015201083,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size5.smt2""]"
34,17,918,QF_UF/PEQ/PEQ011_size6.smt2,unsat,candidate,0,0,unsat,0.030321500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size6.smt2""]"
35,17,918,QF_UF/PEQ/PEQ011_size6.smt2,unsat,baseline,0,1,unsat,0.005267709,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size6.smt2""]"
36,18,919,QF_UF/PEQ/PEQ011_size7.smt2,unsat,baseline,0,0,unsat,0.006542500,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size7.smt2""]"
37,18,919,QF_UF/PEQ/PEQ011_size7.smt2,unsat,candidate,0,1,unsat,0.050271834,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size7.smt2""]"
38,19,920,QF_UF/PEQ/PEQ011_size8.smt2,unsat,candidate,0,0,unsat,0.103734125,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size8.smt2""]"
39,19,920,QF_UF/PEQ/PEQ011_size8.smt2,unsat,baseline,0,1,unsat,0.013160042,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size8.smt2""]"
40,20,921,QF_UF/PEQ/PEQ012_size3.smt2,unsat,baseline,0,0,unsat,0.004214625,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size3.smt2""]"
41,20,921,QF_UF/PEQ/PEQ012_size3.smt2,unsat,candidate,0,1,unsat,0.005847292,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size3.smt2""]"
42,21,922,QF_UF/PEQ/PEQ012_size4.smt2,unsat,candidate,0,0,unsat,0.018005166,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size4.smt2""]"
43,21,922,QF_UF/PEQ/PEQ012_size4.smt2,unsat,baseline,0,1,unsat,0.015974000,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size4.smt2""]"
44,22,923,QF_UF/PEQ/PEQ012_size5.smt2,unsat,baseline,0,0,unsat,0.120892833,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size5.smt2""]"
45,22,923,QF_UF/PEQ/PEQ012_size5.smt2,unsat,candidate,0,1,unsat,0.051969167,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size5.smt2""]"
46,23,924,QF_UF/PEQ/PEQ012_size6.smt2,unsat,candidate,0,0,unsat,0.521223959,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
47,23,924,QF_UF/PEQ/PEQ012_size6.smt2,unsat,baseline,0,1,unsat,0.928611916,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
48,24,925,QF_UF/PEQ/PEQ013_size5.smt2,unsat,baseline,0,0,unsat,0.006874750,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size5.smt2""]"
49,24,925,QF_UF/PEQ/PEQ013_size5.smt2,unsat,candidate,0,1,unsat,0.047052041,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size5.smt2""]"
50,25,926,QF_UF/PEQ/PEQ013_size6.smt2,unsat,candidate,0,0,unsat,0.143920666,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size6.smt2""]"
51,25,926,QF_UF/PEQ/PEQ013_size6.smt2,unsat,baseline,0,1,unsat,0.019665417,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size6.smt2""]"
52,26,927,QF_UF/PEQ/PEQ013_size7.smt2,unsat,baseline,0,0,unsat,0.103796042,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size7.smt2""]"
53,26,927,QF_UF/PEQ/PEQ013_size7.smt2,unsat,candidate,0,1,unsat,0.379354292,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size7.smt2""]"
54,27,928,QF_UF/PEQ/PEQ013_size8.smt2,unsat,candidate,0,0,unsat,1.416887208,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size8.smt2""]"
55,27,928,QF_UF/PEQ/PEQ013_size8.smt2,unsat,baseline,0,1,timeout,2.003448666,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size8.smt2""]"
56,28,929,QF_UF/PEQ/PEQ014_size10.smt2,unsat,baseline,0,0,timeout,2.003460500,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size10.smt2""]"
57,28,929,QF_UF/PEQ/PEQ014_size10.smt2,unsat,candidate,0,1,timeout,2.003876000,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size10.smt2""]"
58,29,930,QF_UF/PEQ/PEQ014_size11.smt2,unsat,candidate,0,0,timeout,2.003685542,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size11.smt2""]"
59,29,930,QF_UF/PEQ/PEQ014_size11.smt2,unsat,baseline,0,1,timeout,2.003469375,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size11.smt2""]"
60,30,931,QF_UF/PEQ/PEQ014_size8.smt2,unsat,baseline,0,0,unsat,0.156464083,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size8.smt2""]"
61,30,931,QF_UF/PEQ/PEQ014_size8.smt2,unsat,candidate,0,1,unsat,0.728786000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size8.smt2""]"
62,31,932,QF_UF/PEQ/PEQ014_size9.smt2,unsat,candidate,0,0,timeout,2.013391208,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size9.smt2""]"
63,31,932,QF_UF/PEQ/PEQ014_size9.smt2,unsat,baseline,0,1,unsat,0.581866750,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size9.smt2""]"
64,32,933,QF_UF/PEQ/PEQ016_size4.smt2,unsat,baseline,0,0,unsat,0.010342375,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size4.smt2""]"
65,32,933,QF_UF/PEQ/PEQ016_size4.smt2,unsat,candidate,0,1,unsat,0.025298708,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size4.smt2""]"
66,33,934,QF_UF/PEQ/PEQ016_size5.smt2,unsat,candidate,0,0,unsat,0.064441542,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size5.smt2""]"
67,33,934,QF_UF/PEQ/PEQ016_size5.smt2,unsat,baseline,0,1,unsat,0.017293458,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size5.smt2""]"
68,34,935,QF_UF/PEQ/PEQ016_size6.smt2,unsat,baseline,0,0,unsat,0.159220459,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size6.smt2""]"
69,34,935,QF_UF/PEQ/PEQ016_size6.smt2,unsat,candidate,0,1,unsat,0.247634583,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size6.smt2""]"
70,35,936,QF_UF/PEQ/PEQ016_size7.smt2,unsat,candidate,0,0,unsat,0.764693167,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size7.smt2""]"
71,35,936,QF_UF/PEQ/PEQ016_size7.smt2,unsat,baseline,0,1,unsat,0.612353625,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size7.smt2""]"
72,36,937,QF_UF/PEQ/PEQ018_size4.smt2,unsat,baseline,0,0,unsat,0.021833333,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size4.smt2""]"
73,36,937,QF_UF/PEQ/PEQ018_size4.smt2,unsat,candidate,0,1,unsat,0.021537625,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size4.smt2""]"
74,37,938,QF_UF/PEQ/PEQ018_size5.smt2,unsat,candidate,0,0,unsat,0.146680916,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size5.smt2""]"
75,37,938,QF_UF/PEQ/PEQ018_size5.smt2,unsat,baseline,0,1,unsat,0.225232958,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size5.smt2""]"
76,38,939,QF_UF/PEQ/PEQ018_size6.smt2,unsat,baseline,0,0,timeout,2.003335417,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size6.smt2""]"
77,38,939,QF_UF/PEQ/PEQ018_size6.smt2,unsat,candidate,0,1,timeout,2.002358791,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size6.smt2""]"
78,39,940,QF_UF/PEQ/PEQ018_size7.smt2,unsat,candidate,0,0,timeout,2.005484875,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size7.smt2""]"
79,39,940,QF_UF/PEQ/PEQ018_size7.smt2,unsat,baseline,0,1,timeout,2.003414666,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size7.smt2""]"
80,40,941,QF_UF/PEQ/PEQ019_size4.smt2,unsat,baseline,0,0,unsat,0.004074042,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ019_size4.smt2""]"
81,40,941,QF_UF/PEQ/PEQ019_size4.smt2,unsat,candidate,0,1,unsat,0.008195917,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ019_size4.smt2""]"
82,41,942,QF_UF/PEQ/PEQ019_size5.smt2,unsat,candidate,0,0,unsat,0.016716375,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ019_size5.smt2""]"
83,41,942,QF_UF/PEQ/PEQ019_size5.smt2,unsat,baseline,0,1,unsat,0.003895167,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ019_size5.smt2""]"
84,42,943,QF_UF/PEQ/PEQ019_size6.smt2,unsat,baseline,0,0,unsat,0.004269292,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ019_size6.smt2""]"
