sequence,row_index,id,relative_path,expected_status,label,repeat,order_in_repeat,result,time_s,exit_code,process_returncode,timed_out,error_kind,stdout,stderr,argv_json
10,5,906,QF_UF/PEQ/PEQ003_size7.smt2,unsat,candidate,0,0,timeout,2.003597500,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ003_size7.smt2""]"
11,5,906,QF_UF/PEQ/PEQ003_size7.smt2,unsat,baseline,0,1,unsat,0.127878417,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ003_size7.smt2""]"
12,6,907,QF_UF/PEQ/PEQ003_size8.smt2,unsat,baseline,0,0,unsat,1.123020000,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ003_size8.smt2""]"
13,6,907,QF_UF/PEQ/PEQ003_size8.smt2,unsat,candidate,0,1,timeout,2.003953458,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ003_size8.smt2""]"
14,7,908,QF_UF/PEQ/PEQ003_size9.smt2,unsat,candidate,0,0,timeout,2.002146125,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ003_size9.smt2""]"
15,7,908,QF_UF/PEQ/PEQ003_size9.smt2,unsat,baseline,0,1,timeout,2.003673000,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ003_size9.smt2""]"
16,8,909,QF_UF/PEQ/PEQ004_size6.smt2,unsat,baseline,0,0,unsat,0.010758375,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size6.smt2""]"
17,8,909,QF_UF/PEQ/PEQ004_size6.smt2,unsat,candidate,0,1,timeout,2.003664000,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size6.smt2""]"
18,9,910,QF_UF/PEQ/PEQ004_size7.smt2,unsat,candidate,0,0,timeout,2.002797083,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size7.smt2""]"
19,9,910,QF_UF/PEQ/PEQ004_size7.smt2,unsat,baseline,0,1,unsat,0.021378708,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size7.smt2""]"
20,10,911,QF_UF/PEQ/PEQ004_size8.smt2,unsat,baseline,0,0,unsat,0.099241292,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size8.smt2""]"
21,10,911,QF_UF/PEQ/PEQ004_size8.smt2,unsat,candidate,0,1,timeout,2.004154042,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size8.smt2""]"
22,11,912,QF_UF/PEQ/PEQ004_size9.smt2,unsat,candidate,0,0,timeout,2.004050000,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size9.smt2""]"
23,11,912,QF_UF/PEQ/PEQ004_size9.smt2,unsat,baseline,0,1,unsat,0.268864542,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ004_size9.smt2""]"
24,12,913,QF_UF/PEQ/PEQ010_size5.smt2,unsat,baseline,0,0,unsat,0.004900958,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size5.smt2""]"
25,12,913,QF_UF/PEQ/PEQ010_size5.smt2,unsat,candidate,0,1,unsat,0.178096459,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size5.smt2""]"
26,13,914,QF_UF/PEQ/PEQ010_size6.smt2,unsat,candidate,0,0,timeout,2.003716667,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size6.smt2""]"
27,13,914,QF_UF/PEQ/PEQ010_size6.smt2,unsat,baseline,0,1,unsat,0.008937667,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size6.smt2""]"
28,14,915,QF_UF/PEQ/PEQ010_size7.smt2,unsat,baseline,0,0,unsat,0.035595625,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size7.smt2""]"
29,14,915,QF_UF/PEQ/PEQ010_size7.smt2,unsat,candidate,0,1,timeout,2.003673875,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size7.smt2""]"
30,15,916,QF_UF/PEQ/PEQ010_size8.smt2,unsat,candidate,0,0,timeout,2.003899292,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size8.smt2""]"
31,15,916,QF_UF/PEQ/PEQ010_size8.smt2,unsat,baseline,0,1,unsat,0.075527250,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ010_size8.smt2""]"
32,16,917,QF_UF/PEQ/PEQ011_size5.smt2,unsat,baseline,0,0,unsat,0.004871083,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size5.smt2""]"
33,16,917,QF_UF/PEQ/PEQ011_size5.smt2,unsat,candidate,0,1,unsat,0.008425500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size5.smt2""]"
34,17,918,QF_UF/PEQ/PEQ011_size6.smt2,unsat,candidate,0,0,unsat,0.016946917,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size6.smt2""]"
35,17,918,QF_UF/PEQ/PEQ011_size6.smt2,unsat,baseline,0,1,unsat,0.005529292,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size6.smt2""]"
36,18,919,QF_UF/PEQ/PEQ011_size7.smt2,unsat,baseline,0,0,unsat,0.006592416,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size7.smt2""]"
37,18,919,QF_UF/PEQ/PEQ011_size7.smt2,unsat,candidate,0,1,unsat,0.029796583,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size7.smt2""]"
38,19,920,QF_UF/PEQ/PEQ011_size8.smt2,unsat,candidate,0,0,unsat,0.052204667,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size8.smt2""]"
39,19,920,QF_UF/PEQ/PEQ011_size8.smt2,unsat,baseline,0,1,unsat,0.013392083,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ011_size8.smt2""]"
40,20,921,QF_UF/PEQ/PEQ012_size3.smt2,unsat,baseline,0,0,unsat,0.004208292,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size3.smt2""]"
41,20,921,QF_UF/PEQ/PEQ012_size3.smt2,unsat,candidate,0,1,unsat,0.005115500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size3.smt2""]"
42,21,922,QF_UF/PEQ/PEQ012_size4.smt2,unsat,candidate,0,0,unsat,0.017648166,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size4.smt2""]"
43,21,922,QF_UF/PEQ/PEQ012_size4.smt2,unsat,baseline,0,1,unsat,0.016183625,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size4.smt2""]"
44,22,923,QF_UF/PEQ/PEQ012_size5.smt2,unsat,baseline,0,0,unsat,0.119775542,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size5.smt2""]"
45,22,923,QF_UF/PEQ/PEQ012_size5.smt2,unsat,candidate,0,1,unsat,0.050065958,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size5.smt2""]"
46,23,924,QF_UF/PEQ/PEQ012_size6.smt2,unsat,candidate,0,0,unsat,0.429568541,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
47,23,924,QF_UF/PEQ/PEQ012_size6.smt2,unsat,baseline,0,1,unsat,0.955525791,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ012_size6.smt2""]"
48,24,925,QF_UF/PEQ/PEQ013_size5.smt2,unsat,baseline,0,0,unsat,0.008367542,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size5.smt2""]"
49,24,925,QF_UF/PEQ/PEQ013_size5.smt2,unsat,candidate,0,1,unsat,0.581160125,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size5.smt2""]"
50,25,926,QF_UF/PEQ/PEQ013_size6.smt2,unsat,candidate,0,0,timeout,2.003848042,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size6.smt2""]"
51,25,926,QF_UF/PEQ/PEQ013_size6.smt2,unsat,baseline,0,1,unsat,0.019600250,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size6.smt2""]"
52,26,927,QF_UF/PEQ/PEQ013_size7.smt2,unsat,baseline,0,0,unsat,0.104636125,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size7.smt2""]"
53,26,927,QF_UF/PEQ/PEQ013_size7.smt2,unsat,candidate,0,1,timeout,2.003977542,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size7.smt2""]"
54,27,928,QF_UF/PEQ/PEQ013_size8.smt2,unsat,candidate,0,0,timeout,2.004308209,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size8.smt2""]"
55,27,928,QF_UF/PEQ/PEQ013_size8.smt2,unsat,baseline,0,1,timeout,2.003601416,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ013_size8.smt2""]"
56,28,929,QF_UF/PEQ/PEQ014_size10.smt2,unsat,baseline,0,0,timeout,2.003478250,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size10.smt2""]"
57,28,929,QF_UF/PEQ/PEQ014_size10.smt2,unsat,candidate,0,1,timeout,2.004203250,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size10.smt2""]"
58,29,930,QF_UF/PEQ/PEQ014_size11.smt2,unsat,candidate,0,0,timeout,2.003835500,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size11.smt2""]"
59,29,930,QF_UF/PEQ/PEQ014_size11.smt2,unsat,baseline,0,1,timeout,2.003477042,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size11.smt2""]"
60,30,931,QF_UF/PEQ/PEQ014_size8.smt2,unsat,baseline,0,0,unsat,0.157748292,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size8.smt2""]"
61,30,931,QF_UF/PEQ/PEQ014_size8.smt2,unsat,candidate,0,1,timeout,2.003941125,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size8.smt2""]"
62,31,932,QF_UF/PEQ/PEQ014_size9.smt2,unsat,candidate,0,0,timeout,2.004464917,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size9.smt2""]"
63,31,932,QF_UF/PEQ/PEQ014_size9.smt2,unsat,baseline,0,1,unsat,0.571462958,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ014_size9.smt2""]"
64,32,933,QF_UF/PEQ/PEQ016_size4.smt2,unsat,baseline,0,0,unsat,0.010289583,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size4.smt2""]"
65,32,933,QF_UF/PEQ/PEQ016_size4.smt2,unsat,candidate,0,1,timeout,2.003491834,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size4.smt2""]"
66,33,934,QF_UF/PEQ/PEQ016_size5.smt2,unsat,candidate,0,0,timeout,2.002483500,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size5.smt2""]"
67,33,934,QF_UF/PEQ/PEQ016_size5.smt2,unsat,baseline,0,1,unsat,0.017744833,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size5.smt2""]"
68,34,935,QF_UF/PEQ/PEQ016_size6.smt2,unsat,baseline,0,0,unsat,0.158366667,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size6.smt2""]"
69,34,935,QF_UF/PEQ/PEQ016_size6.smt2,unsat,candidate,0,1,timeout,2.003837958,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size6.smt2""]"
70,35,936,QF_UF/PEQ/PEQ016_size7.smt2,unsat,candidate,0,0,timeout,2.004404250,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size7.smt2""]"
71,35,936,QF_UF/PEQ/PEQ016_size7.smt2,unsat,baseline,0,1,unsat,0.608476500,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ016_size7.smt2""]"
72,36,937,QF_UF/PEQ/PEQ018_size4.smt2,unsat,baseline,0,0,unsat,0.021975584,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size4.smt2""]"
73,36,937,QF_UF/PEQ/PEQ018_size4.smt2,unsat,candidate,0,1,unsat,0.345338500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size4.smt2""]"
74,37,938,QF_UF/PEQ/PEQ018_size5.smt2,unsat,candidate,0,0,timeout,2.003597250,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size5.smt2""]"
75,37,938,QF_UF/PEQ/PEQ018_size5.smt2,unsat,baseline,0,1,unsat,0.226653833,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size5.smt2""]"
76,38,939,QF_UF/PEQ/PEQ018_size6.smt2,unsat,baseline,0,0,timeout,2.003591542,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size6.smt2""]"
77,38,939,QF_UF/PEQ/PEQ018_size6.smt2,unsat,candidate,0,1,timeout,2.002212334,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size6.smt2""]"
78,39,940,QF_UF/PEQ/PEQ018_size7.smt2,unsat,candidate,0,0,timeout,2.003716708,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size7.smt2""]"
79,39,940,QF_UF/PEQ/PEQ018_size7.smt2,unsat,baseline,0,1,timeout,2.003512708,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ018_size7.smt2""]"
80,40,941,QF_UF/PEQ/PEQ019_size4.smt2,unsat,baseline,0,0,unsat,0.003604375,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ019_size4.smt2""]"
81,40,941,QF_UF/PEQ/PEQ019_size4.smt2,unsat,candidate,0,1,unsat,0.004975083,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ019_size4.smt2""]"
82,41,942,QF_UF/PEQ/PEQ019_size5.smt2,unsat,candidate,0,0,unsat,0.008219500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ019_size5.smt2""]"
83,41,942,QF_UF/PEQ/PEQ019_size5.smt2,unsat,baseline,0,1,unsat,0.003758750,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ019_size5.smt2""]"
84,42,943,QF_UF/PEQ/PEQ019_size6.smt2,unsat,baseline,0,0,unsat,0.004713333,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ019_size6.smt2""]"
