sequence,row_index,id,relative_path,expected_status,label,repeat,order_in_repeat,result,time_s,exit_code,process_returncode,timed_out,error_kind,stdout,stderr,argv_json
46,23,7367,QF_UF/SEQ/SEQ015_size4.smt2,sat,candidate,0,0,sat,0.007169542,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ015_size4.smt2""]"
47,23,7367,QF_UF/SEQ/SEQ015_size4.smt2,sat,baseline,0,1,sat,0.003440541,0,0,0,,"sat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ015_size4.smt2""]"
48,24,7368,QF_UF/SEQ/SEQ017_size4.smt2,unsat,baseline,0,0,unsat,0.004146125,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ017_size4.smt2""]"
49,24,7368,QF_UF/SEQ/SEQ017_size4.smt2,unsat,candidate,0,1,unsat,0.007232333,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ017_size4.smt2""]"
50,25,7369,QF_UF/SEQ/SEQ017_size5.smt2,unsat,candidate,0,0,unsat,0.014922375,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ017_size5.smt2""]"
51,25,7369,QF_UF/SEQ/SEQ017_size5.smt2,unsat,baseline,0,1,unsat,0.005497166,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ017_size5.smt2""]"
52,26,7370,QF_UF/SEQ/SEQ017_size6.smt2,sat,baseline,0,0,sat,0.012243208,0,0,0,,"sat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ017_size6.smt2""]"
53,26,7370,QF_UF/SEQ/SEQ017_size6.smt2,sat,candidate,0,1,sat,0.031060833,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ017_size6.smt2""]"
54,27,7371,QF_UF/SEQ/SEQ018_size6.smt2,unsat,candidate,0,0,unsat,0.024424167,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ018_size6.smt2""]"
55,27,7371,QF_UF/SEQ/SEQ018_size6.smt2,unsat,baseline,0,1,unsat,0.008487292,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ018_size6.smt2""]"
56,28,7372,QF_UF/SEQ/SEQ018_size7.smt2,unsat,baseline,0,0,unsat,0.012164000,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ018_size7.smt2""]"
57,28,7372,QF_UF/SEQ/SEQ018_size7.smt2,unsat,candidate,0,1,unsat,0.102014834,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ018_size7.smt2""]"
58,29,7373,QF_UF/SEQ/SEQ018_size8.smt2,sat,candidate,0,0,sat,0.110274125,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ018_size8.smt2""]"
59,29,7373,QF_UF/SEQ/SEQ018_size8.smt2,sat,baseline,0,1,sat,0.027920084,0,0,0,,"sat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ018_size8.smt2""]"
60,30,7374,QF_UF/SEQ/SEQ019_size4.smt2,unsat,baseline,0,0,unsat,0.003003875,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ019_size4.smt2""]"
61,30,7374,QF_UF/SEQ/SEQ019_size4.smt2,unsat,candidate,0,1,unsat,0.006563708,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ019_size4.smt2""]"
62,31,7375,QF_UF/SEQ/SEQ019_size5.smt2,unsat,candidate,0,0,unsat,0.012744459,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ019_size5.smt2""]"
63,31,7375,QF_UF/SEQ/SEQ019_size5.smt2,unsat,baseline,0,1,unsat,0.003981417,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ019_size5.smt2""]"
64,32,7376,QF_UF/SEQ/SEQ019_size6.smt2,sat,baseline,0,0,sat,0.005856416,0,0,0,,"sat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ019_size6.smt2""]"
65,32,7376,QF_UF/SEQ/SEQ019_size6.smt2,sat,candidate,0,1,sat,0.021441375,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ019_size6.smt2""]"
66,33,7377,QF_UF/SEQ/SEQ020_size2.smt2,unsat,candidate,0,0,unsat,0.005042167,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ020_size2.smt2""]"
67,33,7377,QF_UF/SEQ/SEQ020_size2.smt2,unsat,baseline,0,1,unsat,0.002673334,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ020_size2.smt2""]"
68,34,7378,QF_UF/SEQ/SEQ020_size3.smt2,unsat,baseline,0,0,unsat,0.006334209,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ020_size3.smt2""]"
69,34,7378,QF_UF/SEQ/SEQ020_size3.smt2,unsat,candidate,0,1,unsat,0.006030541,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ020_size3.smt2""]"
70,35,7379,QF_UF/SEQ/SEQ020_size4.smt2,sat,candidate,0,0,sat,0.014256458,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ020_size4.smt2""]"
71,35,7379,QF_UF/SEQ/SEQ020_size4.smt2,sat,baseline,0,1,sat,0.046490208,0,0,0,,"sat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ020_size4.smt2""]"
72,36,7380,QF_UF/SEQ/SEQ026_size4.smt2,unsat,baseline,0,0,unsat,0.009896250,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size4.smt2""]"
73,36,7380,QF_UF/SEQ/SEQ026_size4.smt2,unsat,candidate,0,1,unsat,0.020944459,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size4.smt2""]"
74,37,7381,QF_UF/SEQ/SEQ026_size5.smt2,unsat,candidate,0,0,unsat,0.080972666,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size5.smt2""]"
75,37,7381,QF_UF/SEQ/SEQ026_size5.smt2,unsat,baseline,0,1,unsat,0.029111625,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size5.smt2""]"
76,38,7382,QF_UF/SEQ/SEQ026_size6.smt2,unsat,baseline,0,0,unsat,0.192738542,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size6.smt2""]"
77,38,7382,QF_UF/SEQ/SEQ026_size6.smt2,unsat,candidate,0,1,unsat,0.340255459,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size6.smt2""]"
78,39,7383,QF_UF/SEQ/SEQ026_size7.smt2,unsat,candidate,0,0,unsat,1.789784916,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size7.smt2""]"
79,39,7383,QF_UF/SEQ/SEQ026_size7.smt2,unsat,baseline,0,1,unsat,0.803624750,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size7.smt2""]"
80,40,7384,QF_UF/SEQ/SEQ032_size2.smt2,unsat,baseline,0,0,unsat,0.002681708,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ032_size2.smt2""]"
81,40,7384,QF_UF/SEQ/SEQ032_size2.smt2,unsat,candidate,0,1,unsat,0.003184000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ032_size2.smt2""]"
82,41,7385,QF_UF/SEQ/SEQ032_size3.smt2,unsat,candidate,0,0,unsat,0.003941750,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ032_size3.smt2""]"
